path,annotations
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_041895.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_041916.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_041939.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_041963.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_041987.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_042011.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_042033.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_042054.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_042083.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_042111.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_042132.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_042161.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_042182.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_042203.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_042225.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_042246.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_042272.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_042293.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_042318.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_042339.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_042359.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_042398.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_042423.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_042447.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_042480.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_042507.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_042528.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_042555.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_042584.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_042633.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_042662.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_042690.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_044240.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_044268.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_044295.png,[{"label":"street_sign-beaubien","type":"rectangle","coordinates":{"x":2172,"y":519,"width":103,"height":60}}]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_044319.png,[{"label":"street_sign-beaubien","type":"rectangle","coordinates":{"x":2349,"y":451,"width":101,"height":77}}]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_044363.png,[{"label":"street_sign-clark","type":"rectangle","coordinates":{"x":3093,"y":548,"width":72,"height":42}}]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_045615.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_045636.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_045657.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_045678.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_045699.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_045720.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_045741.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_045762.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_046719.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_046976.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_047099.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_047190.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_047232.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_047265.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_047289.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_047316.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_047342.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_047367.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_047399.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_047447.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_047537.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_047585.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_047640.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_047661.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_047690.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_047712.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_047733.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_047760.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_047781.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_047808.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_047837.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_047873.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_047901.png,[{"label":"street_sign-saint_urbain","type":"rectangle","coordinates":{"x":1723,"y":756,"width":74,"height":25}}]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_047924.png,[{"label":"street_sign-saint_urbain","type":"rectangle","coordinates":{"x":1829,"y":733,"width":95,"height":31}}]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_047952.png,[{"label":"street_sign-saint_urbain","type":"rectangle","coordinates":{"x":1958,"y":681,"width":114,"height":48}}]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_047972.png,[{"label":"street_sign-saint_urbain","type":"rectangle","coordinates":{"x":2058,"y":598,"width":142,"height":57}}]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_047996.png,[{"label":"street_sign-saint_urbain","type":"rectangle","coordinates":{"x":2239,"y":478,"width":195,"height":112}}]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_048021.png,[{"label":"street_sign-beaubien","type":"rectangle","coordinates":{"x":3003,"y":435,"width":247,"height":73}}]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_048045.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_048066.png,[{"label":"street_sign-saint_urbain","type":"rectangle","coordinates":{"x":3569,"y":578,"width":198,"height":61}}]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_048087.png,[{"label":"street_sign-saint_urbain","type":"rectangle","coordinates":{"x":3651,"y":702,"width":138,"height":40}}]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_048108.png,[{"label":"street_sign-saint_urbain","type":"rectangle","coordinates":{"x":3691,"y":752,"width":102,"height":38}}]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_048375.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_048399.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_049341.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_049686.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_050756.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_050784.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_050811.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_050840.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_050868.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_050892.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_050915.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_050943.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_050967.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_051006.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_051041.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_051069.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_051096.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_051125.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_051146.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_051173.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_051201.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_051222.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_051246.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_051278.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_051300.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_051336.png,[{"label":"house_number-6535","type":"rectangle","coordinates":{"x":2854,"y":1015,"width":42,"height":32}}]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_051371.png,[{"label":"house_number-6535","type":"rectangle","coordinates":{"x":3125,"y":1012,"width":47,"height":41}}]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_051399.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_051425.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_051447.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_051471.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_051495.png,[{"label":"house_number-6545","type":"rectangle","coordinates":{"x":2756,"y":978,"width":42,"height":31}}]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_051534.png,[{"label":"house_number-6545","type":"rectangle","coordinates":{"x":3076,"y":983,"width":48,"height":36}}]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_051558.png,[{"label":"house_number-6545","type":"rectangle","coordinates":{"x":3213,"y":996,"width":35,"height":25}}]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_051584.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_051608.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_051629.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_051651.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_051678.png,[{"label":"house_number-6555","type":"rectangle","coordinates":{"x":2865,"y":974,"width":48,"height":30}}]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_051701.png,[{"label":"house_number-6555","type":"rectangle","coordinates":{"x":3062,"y":985,"width":45,"height":33}}]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_051725.png,[{"label":"house_number-6555","type":"rectangle","coordinates":{"x":3232,"y":998,"width":37,"height":36}}]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_051747.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_051768.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_051792.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_051816.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_051840.png,[{"label":"house_number-6565","type":"rectangle","coordinates":{"x":2712,"y":949,"width":49,"height":39}}]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_051863.png,[{"label":"house_number-6565","type":"rectangle","coordinates":{"x":2890,"y":942,"width":46,"height":36}}]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_051890.png,[{"label":"house_number-6565","type":"rectangle","coordinates":{"x":3078,"y":952,"width":43,"height":34}}]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_051912.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_051933.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_051957.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_051983.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_052008.png,[{"label":"house_number-6575","type":"rectangle","coordinates":{"x":2676,"y":901,"width":48,"height":33}}]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_052029.png,[{"label":"house_number-6575","type":"rectangle","coordinates":{"x":2826,"y":917,"width":46,"height":28}}]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_052053.png,[{"label":"house_number-6575","type":"rectangle","coordinates":{"x":3012,"y":929,"width":53,"height":37}}]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_052074.png,[{"label":"house_number-6575","type":"rectangle","coordinates":{"x":3143,"y":928,"width":48,"height":32}}]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_052095.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_052119.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_052142.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_052164.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_052185.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_052211.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_052233.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_052254.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_052277.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_052305.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_052328.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_052350.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_052377.png,[{"label":"house_number-6585","type":"rectangle","coordinates":{"x":2619,"y":929,"width":85,"height":41}}]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_052413.png,[{"label":"house_number-6585","type":"rectangle","coordinates":{"x":3110,"y":930,"width":74,"height":42}}]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_052455.png,[{"label":"house_number-6585","type":"rectangle","coordinates":{"x":3442,"y":953,"width":34,"height":21}}]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_052497.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_052527.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_052554.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_052581.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_052604.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_052628.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_052649.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_052670.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_052692.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_052716.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_052743.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_052764.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_052785.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_052805.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_052824.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_052844.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_052863.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_052887.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_052908.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_052931.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_052952.png,[{"label":"house_number-6595","type":"rectangle","coordinates":{"x":2132,"y":747,"width":55,"height":57}}]
